flow	speed	occupancy	probability
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
12	11.9	0	0.000124913
5	4.8	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
2	0.4	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
15	3.2	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
2	19	0	0.000124913
12	7.8	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
4	14.2	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
0	0	0	0.000124913
