flow	speed	occupancy	probability
21.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	7.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
23.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	7.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	10.0	5.029844283848454e-05
23.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
21.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
22.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	7.0	5.029844283848454e-05
21.0	58.2	7.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
22.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	6.0	5.029844283848454e-05
21.0	58.2	7.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	7.0	5.029844283848454e-05
23.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	6.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
20.0	58.44397516	8.0	5.029844283848454e-05
22.0	58.5	10.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
21.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
23.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
22.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	6.0	5.029844283848454e-05
21.0	58.2	7.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
22.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	10.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
23.0	57.0	9.0	5.029844283848454e-05
21.0	57.0	11.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
22.0	57.0	11.0	5.029844283848454e-05
22.0	57.0	11.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	11.0	5.029844283848454e-05
20.0	57.0	11.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	9.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
22.0	57.0	9.0	5.029844283848454e-05
22.0	57.0	9.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	9.0	5.029844283848454e-05
22.0	57.0	9.0	5.029844283848454e-05
22.0	57.0	11.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	8.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
23.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
23.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	10.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	56.43026324	9.0	5.029844283848454e-05
22.0	56.4	8.0	5.029844283848454e-05
21.0	56.9	10.0	5.029844283848454e-05
22.0	56.2	8.0	5.029844283848454e-05
22.0	58.2	10.0	5.029844283848454e-05
22.0	56.0	11.0	5.029844283848454e-05
23.0	56.0	9.0	5.029844283848454e-05
23.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
21.0	58.2	8.0	5.029844283848454e-05
22.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	8.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
22.0	58.2	8.0	5.029844283848454e-05
21.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	8.0	5.029844283848454e-05
20.0	58.2	11.0	5.029844283848454e-05
23.0	58.2	11.0	5.029844283848454e-05
21.0	58.2	8.0	5.029844283848454e-05
22.0	57.0	11.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
21.0	57.0	11.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
21.0	57.0	11.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
23.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
21.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
22.0	57.0	10.0	5.029844283848454e-05
20.0	57.0	8.0	5.029844283848454e-05
23.0	57.0	11.0	5.029844283848454e-05
22.0	57.0	11.0	5.029844283848454e-05
23.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	7.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	6.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
23.0	58.8	6.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
23.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	11.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
21.0	58.8	7.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	11.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	6.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	6.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
23.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	7.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	11.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	7.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	7.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	7.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	11.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	7.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
22.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	11.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	11.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	11.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
23.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	10.0	5.029844283848454e-05
23.0	58.8	9.0	5.029844283848454e-05
22.0	58.8	10.0	5.029844283848454e-05
22.0	58.8	9.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
20.0	58.8	7.0	5.029844283848454e-05
20.0	58.8	10.0	5.029844283848454e-05
21.0	58.8	7.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
21.0	58.8	8.0	5.029844283848454e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
5.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	4.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	0.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	0.0	5.0480691652384445e-05
4.0	53.4	0.0	5.0480691652384445e-05
6.0	53.4	1.0	5.0480691652384445e-05
5.0	53.4	0.0	5.0480691652384445e-05
6.0	53.4	1.0	5.0480691652384445e-05
4.0	53.4	1.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	1.0	5.0480691652384445e-05
4.0	53.4	0.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	1.0	5.0480691652384445e-05
6.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	1.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	1.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	1.0	5.0480691652384445e-05
6.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	0.0	5.0480691652384445e-05
7.0	53.4	0.0	5.0480691652384445e-05
4.0	53.4	1.0	5.0480691652384445e-05
6.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	1.0	5.0480691652384445e-05
5.0	54.0	3.0	5.0480691652384445e-05
4.0	54.0	2.0	5.0480691652384445e-05
6.0	54.0	2.0	5.0480691652384445e-05
6.0	54.0	3.0	5.0480691652384445e-05
5.0	54.0	3.0	5.0480691652384445e-05
4.0	54.0	2.0	5.0480691652384445e-05
6.0	54.0	3.0	5.0480691652384445e-05
7.0	54.0	3.0	5.0480691652384445e-05
4.0	54.0	2.0	5.0480691652384445e-05
7.0	54.0	3.0	5.0480691652384445e-05
7.0	54.0	3.0	5.0480691652384445e-05
5.0	54.0	3.0	5.0480691652384445e-05
4.0	54.0	2.0	5.0480691652384445e-05
5.0	54.0	3.0	5.0480691652384445e-05
5.0	54.0	3.0	5.0480691652384445e-05
6.0	54.0	3.0	5.0480691652384445e-05
7.0	53.5	4.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
4.0	53.7	2.0	5.0480691652384445e-05
7.0	53.6	5.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	0.0	5.0480691652384445e-05
6.0	54.0	3.0	5.0480691652384445e-05
5.0	54.0	3.0	5.0480691652384445e-05
6.0	54.0	2.0	5.0480691652384445e-05
7.0	54.0	3.0	5.0480691652384445e-05
4.0	53.859293703999995	3.0	5.0480691652384445e-05
7.0	54.0	3.0	5.0480691652384445e-05
6.0	54.0	3.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	4.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
5.0	53.4	3.0	5.0480691652384445e-05
4.0	53.4	2.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
6.0	53.4	3.0	5.0480691652384445e-05
7.0	53.4	4.0	5.0480691652384445e-05
